### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7905,2765,142.018,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3621,8765,1
1,3821,1649,1
2,3075,1724,1
3,3705,4447,1
4,101,7920,1
5,9968,2245,1
6,6119,3109,1
7,773,3808,1
8,9758,6765,1
9,3977,9588,1
10,7390,5768,1
11,3670,5114,1
12,7792,9127,1
13,3641,8139,1
14,7719,5533,1
15,38,9140,1
16,950,2713,1
17,7992,1222,1
18,8178,9901,1
19,9570,4025,1
20,2139,2691,1
21,3991,4309,1
22,442,2139,1
23,4467,2821,1
24,3931,2483,1
25,611,1913,1
26,4911,3006,1
27,8335,4895,1
28,9775,6532,1
29,2206,7688,1
30,2074,9736,1
31,5423,4243,1
32,8420,3505,1
33,6026,5093,1
34,996,7947,1
35,4856,5264,1
36,7337,8784,1
37,4999,5062,1
38,6493,2816,1
39,8748,4970,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
