### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,299,1512,-91.1306,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7085,3003,1
1,846,9866,1
2,4134,8479,1
3,2769,3976,1
4,4874,3528,1
5,175,9223,1
6,8430,2624,1
7,6327,5964,1
8,4686,3386,1
9,9290,2281,1
10,8345,7612,1
11,7330,2083,1
12,8945,4625,1
13,6410,7631,1
14,1903,5889,1
15,8116,5045,1
16,3725,1633,1
17,9186,811,1
18,3661,6125,1
19,9612,8166,1
20,3909,9944,1
21,1172,3184,1
22,8191,9312,1
23,3709,593,1
24,3714,9134,1
25,8286,6689,1
26,1305,4052,1
27,2739,8417,1
28,817,5596,1
29,7124,9200,1
30,9278,9191,1
31,6129,8791,1
32,3221,2765,1
33,5821,1120,1
34,7284,1810,1
35,8531,6604,1
36,2044,8622,1
37,8774,5312,1
38,5272,8967,1
39,6896,1808,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
