### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,751,6264,-99.1728,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2701,9809,1
1,8202,9871,1
2,4385,9465,1
3,2631,9394,1
4,1138,1179,1
5,7501,8179,1
6,8012,1366,1
7,4577,2013,1
8,8489,2703,1
9,2941,6633,1
10,9528,2529,1
11,5685,4495,1
12,7369,8901,1
13,2329,6315,1
14,3507,1783,1
15,5431,5434,1
16,6623,5040,1
17,1316,4880,1
18,7538,4128,1
19,3587,5875,1
20,5027,9521,1
21,2369,8105,1
22,7599,7891,1
23,685,8943,1
24,4579,7664,1
25,6333,9434,1
26,3698,7563,1
27,6413,7510,1
28,6642,34,1
29,7737,9501,1
30,4581,591,1
31,6975,8673,1
32,2002,8160,1
33,5987,9387,1
34,534,4320,1
35,8624,8333,1
36,4106,230,1
37,2695,4445,1
38,5037,1323,1
39,9142,3384,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
