### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,921,7035,-43.9885,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9650,2173,1
1,7590,9091,1
2,5364,1481,1
3,6609,4137,1
4,8401,4947,1
5,7453,5144,1
6,6722,2380,1
7,8732,7921,1
8,2665,3956,1
9,9385,1465,1
10,8644,1245,1
11,718,7563,1
12,2652,1687,1
13,2901,8140,1
14,7593,5051,1
15,6025,748,1
16,3118,6573,1
17,4753,2245,1
18,4609,5739,1
19,7415,6415,1
20,8185,9060,1
21,8509,6106,1
22,277,9468,1
23,7506,4697,1
24,7347,5661,1
25,1890,6086,1
26,182,3489,1
27,297,3653,1
28,3715,2572,1
29,7285,5391,1
30,2601,5780,1
31,5622,8457,1
32,1110,6130,1
33,7479,1022,1
34,2661,4418,1
35,9631,8977,1
36,5339,2532,1
37,1341,2626,1
38,4900,1571,1
39,9280,1204,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
