### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,593,7689,-117.352,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3510,9030,1
1,2928,8568,1
2,396,8413,1
3,2048,1223,1
4,1216,8606,1
5,9704,9609,1
6,1760,7498,1
7,7591,29,1
8,7652,601,1
9,4798,4300,1
10,1386,9188,1
11,1274,1458,1
12,3809,1291,1
13,2419,1689,1
14,600,586,1
15,7477,9180,1
16,617,7089,1
17,2729,2602,1
18,6833,9651,1
19,4618,1343,1
20,3767,3257,1
21,5783,2955,1
22,1177,9355,1
23,5772,6139,1
24,2434,6316,1
25,4779,9400,1
26,8663,5633,1
27,823,4614,1
28,797,5897,1
29,6796,8215,1
30,4916,6596,1
31,8585,8788,1
32,666,2240,1
33,6952,4221,1
34,764,7486,1
35,9748,9117,1
36,7485,7047,1
37,9949,5937,1
38,886,3473,1
39,6785,1741,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
