### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2041,5480,118.341,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8768,7573,1
1,7458,5567,1
2,4408,1377,1
3,2532,1097,1
4,7728,1980,1
5,7978,6245,1
6,4312,3652,1
7,734,4502,1
8,2888,1071,1
9,3330,2493,1
10,3274,4971,1
11,9141,7141,1
12,5221,6765,1
13,9955,469,1
14,7758,9257,1
15,354,6519,1
16,8987,2366,1
17,6167,4307,1
18,4143,7073,1
19,1756,9786,1
20,7391,3976,1
21,5381,9937,1
22,3082,7724,1
23,8450,2185,1
24,8472,2738,1
25,4512,8687,1
26,3251,565,1
27,517,188,1
28,2083,3197,1
29,2184,2522,1
30,4529,290,1
31,8184,3292,1
32,7024,6506,1
33,4361,5365,1
34,9334,3240,1
35,6168,9000,1
36,1030,9412,1
37,2096,4904,1
38,6513,4194,1
39,3587,2385,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
