### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7279,6604,-116.87,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8831,7194,1
1,255,7058,1
2,3652,5659,1
3,3818,9268,1
4,8168,4310,1
5,2743,2400,1
6,5284,250,1
7,1402,3101,1
8,3842,4916,1
9,758,2945,1
10,3315,8520,1
11,6774,164,1
12,8710,8656,1
13,3712,211,1
14,8830,7710,1
15,3647,1962,1
16,6882,820,1
17,3915,7229,1
18,1117,8038,1
19,2365,9490,1
20,8022,2191,1
21,7966,5121,1
22,4084,5821,1
23,2133,2953,1
24,506,7684,1
25,6121,2135,1
26,5378,8773,1
27,509,2074,1
28,7403,5078,1
29,8605,2386,1
30,3419,9196,1
31,5974,2388,1
32,6647,5499,1
33,9022,6537,1
34,4610,8197,1
35,2451,1804,1
36,9080,6078,1
37,3639,1500,1
38,7247,9852,1
39,1803,4299,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
