### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5066,4282,101.889,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1942,7389,1
1,1438,1896,1
2,486,5625,1
3,391,2630,1
4,330,859,1
5,6113,9385,1
6,186,5922,1
7,9594,6133,1
8,2143,8806,1
9,3998,5022,1
10,5411,7860,1
11,9070,9432,1
12,2516,1431,1
13,1846,9570,1
14,3410,421,1
15,5244,5425,1
16,4096,8420,1
17,6603,6162,1
18,1999,6763,1
19,7352,8900,1
20,6681,6402,1
21,9889,3846,1
22,991,1382,1
23,3698,2186,1
24,6633,3193,1
25,8246,4227,1
26,1931,5687,1
27,3114,7965,1
28,6571,6597,1
29,5147,904,1
30,1566,3780,1
31,4818,1028,1
32,4187,6198,1
33,154,4489,1
34,5912,3034,1
35,3131,2587,1
36,5426,7216,1
37,1879,4374,1
38,3768,1009,1
39,6675,5958,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
