### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5644,7565,-100.867,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5153,2531,1
1,5342,3775,1
2,6813,3657,1
3,5620,6459,1
4,1850,8419,1
5,1762,9257,1
6,1313,7894,1
7,9383,7365,1
8,4023,9009,1
9,4321,8789,1
10,4388,5964,1
11,9002,47,1
12,5151,6740,1
13,6262,448,1
14,663,9968,1
15,7897,2314,1
16,4695,8544,1
17,1112,2546,1
18,2316,2207,1
19,965,4745,1
20,7570,6755,1
21,3114,3476,1
22,5285,8993,1
23,9224,8505,1
24,7966,8011,1
25,6783,7744,1
26,5642,7149,1
27,9483,3253,1
28,2889,4210,1
29,47,9205,1
30,4624,7338,1
31,8931,6872,1
32,9409,2403,1
33,3595,4793,1
34,3193,8100,1
35,3039,2118,1
36,7788,3835,1
37,7840,8420,1
38,6211,4814,1
39,999,5426,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
