### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5395,8238,53.5206,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2599,3442,1
1,5679,551,1
2,4193,4482,1
3,5300,2067,1
4,5863,4486,1
5,1924,9944,1
6,7822,2022,1
7,7631,3349,1
8,4860,3123,1
9,7851,9713,1
10,7206,5368,1
11,4381,3278,1
12,5357,8720,1
13,3843,3225,1
14,3237,4007,1
15,176,2785,1
16,1938,7187,1
17,69,4989,1
18,3321,2124,1
19,7089,8786,1
20,2125,7234,1
21,8703,2502,1
22,7035,4504,1
23,6580,6391,1
24,2170,7474,1
25,8232,1948,1
26,9210,5790,1
27,1345,465,1
28,7701,7866,1
29,6031,4127,1
30,1985,7837,1
31,6300,4198,1
32,4026,4692,1
33,338,6102,1
34,7296,1804,1
35,7059,7945,1
36,1830,8324,1
37,9500,4946,1
38,6120,2174,1
39,7516,680,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
