### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6993,7707,72.2516,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6849,5840,1
1,9416,9475,1
2,9320,149,1
3,2334,4333,1
4,5131,5715,1
5,4062,9833,1
6,5854,1884,1
7,9228,8241,1
8,7842,9933,1
9,651,4770,1
10,3289,3871,1
11,7296,6953,1
12,8063,2026,1
13,6203,2878,1
14,6806,2551,1
15,2372,6267,1
16,4524,2823,1
17,6878,2836,1
18,1205,2159,1
19,8752,6518,1
20,7613,1101,1
21,4176,7290,1
22,6101,7641,1
23,5263,3474,1
24,1275,3851,1
25,4518,745,1
26,3767,6280,1
27,2872,4926,1
28,2107,6877,1
29,7290,8235,1
30,953,769,1
31,7599,2632,1
32,1494,9111,1
33,3260,4451,1
34,5974,876,1
35,428,658,1
36,484,2937,1
37,8421,8120,1
38,368,407,1
39,1405,9262,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
