### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6342,1407,178.465,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1691,4380,1
1,8703,4469,1
2,1544,5671,1
3,8967,5541,1
4,3698,1615,1
5,6023,7067,1
6,8753,1222,1
7,9665,4050,1
8,8489,6029,1
9,772,4743,1
10,1862,4364,1
11,2913,508,1
12,1278,2103,1
13,5184,8102,1
14,7666,5685,1
15,587,6394,1
16,3880,9945,1
17,2567,983,1
18,8429,2712,1
19,5856,7866,1
20,895,3867,1
21,3218,4899,1
22,4545,2326,1
23,6675,6579,1
24,2261,4330,1
25,43,7943,1
26,2890,9950,1
27,2367,7985,1
28,5204,9117,1
29,1695,5196,1
30,2145,5548,1
31,6424,217,1
32,9530,5253,1
33,6749,7694,1
34,655,7148,1
35,4557,3669,1
36,7413,5597,1
37,5244,4347,1
38,6665,8189,1
39,7271,6351,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
