### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6350,8956,-75.3884,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6038,1278,1
1,2541,6892,1
2,1015,8668,1
3,8474,4456,1
4,6454,7699,1
5,6432,8789,1
6,8856,1128,1
7,6784,925,1
8,7418,6135,1
9,56,7201,1
10,8163,2324,1
11,8657,1321,1
12,8743,9265,1
13,5896,4541,1
14,3375,2461,1
15,4383,961,1
16,2370,1021,1
17,106,8052,1
18,8452,2169,1
19,2409,231,1
20,5281,7598,1
21,5393,3093,1
22,5722,5468,1
23,2192,1327,1
24,5252,4185,1
25,8055,5806,1
26,2286,5966,1
27,458,7330,1
28,7650,3047,1
29,9057,1797,1
30,978,7972,1
31,3739,817,1
32,7779,8810,1
33,3381,4052,1
34,107,8310,1
35,775,6223,1
36,406,9622,1
37,2096,8657,1
38,3449,583,1
39,7187,4653,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
