### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3859,8058,-40.6077,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7289,2511,1
1,1187,7159,1
2,5824,8071,1
3,9593,1060,1
4,9413,8258,1
5,4914,4895,1
6,88,4336,1
7,6966,207,1
8,8765,9104,1
9,1259,6593,1
10,5954,1664,1
11,1047,9231,1
12,8197,6562,1
13,6900,6828,1
14,4325,1042,1
15,4675,84,1
16,7960,3052,1
17,6141,6884,1
18,5064,3203,1
19,5772,6779,1
20,310,2402,1
21,3357,5060,1
22,3126,3895,1
23,3408,7988,1
24,790,4463,1
25,8212,8288,1
26,1420,9389,1
27,2229,1649,1
28,7139,8289,1
29,812,7705,1
30,4558,4616,1
31,8031,816,1
32,5775,5672,1
33,9039,7187,1
34,5347,3765,1
35,2011,6806,1
36,6492,6661,1
37,609,4888,1
38,4696,7521,1
39,6031,747,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
