### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2907,7736,-111.231,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7349,7905,1
1,5172,511,1
2,7597,625,1
3,3770,3137,1
4,5339,4772,1
5,9658,6837,1
6,2974,734,1
7,4260,2080,1
8,7880,3676,1
9,3205,4484,1
10,8108,1124,1
11,8399,5425,1
12,437,3405,1
13,4950,9767,1
14,7191,6104,1
15,7969,8815,1
16,4678,1287,1
17,8142,6427,1
18,6407,1773,1
19,9460,4723,1
20,6107,5392,1
21,4045,9447,1
22,351,1435,1
23,8600,3198,1
24,604,997,1
25,2525,6667,1
26,2495,4178,1
27,7522,2115,1
28,2888,388,1
29,4011,1134,1
30,3681,4084,1
31,9663,4648,1
32,2395,2853,1
33,1352,579,1
34,2648,865,1
35,6876,6812,1
36,1245,9252,1
37,6469,5303,1
38,4464,495,1
39,8051,8465,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
