### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4051,8881,-56.6106,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9868,3662,1
1,3211,8978,1
2,4730,8537,1
3,182,4991,1
4,4189,1824,1
5,5663,924,1
6,4358,8511,1
7,1978,7721,1
8,5010,6673,1
9,294,6929,1
10,150,8712,1
11,8205,5647,1
12,5294,4878,1
13,328,2615,1
14,406,6274,1
15,9147,5324,1
16,1397,1485,1
17,5506,9937,1
18,350,7370,1
19,1564,1022,1
20,9602,2497,1
21,1133,3832,1
22,6545,4586,1
23,2805,8736,1
24,976,2297,1
25,1575,4657,1
26,2543,3052,1
27,6079,9007,1
28,8968,1790,1
29,9390,8826,1
30,3680,8107,1
31,2232,6309,1
32,1676,9752,1
33,6034,4848,1
34,2878,7157,1
35,7379,8487,1
36,9570,294,1
37,360,8948,1
38,664,532,1
39,3139,3974,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
