### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4977,4761,65.5103,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9581,9904,1
1,5983,3273,1
2,8519,3337,1
3,2497,4624,1
4,5756,7973,1
5,533,4511,1
6,4053,2306,1
7,9024,1831,1
8,8804,8457,1
9,4034,7149,1
10,9026,9270,1
11,4129,5850,1
12,248,8422,1
13,4432,8953,1
14,443,5838,1
15,3617,4570,1
16,7047,1014,1
17,7950,2443,1
18,943,3301,1
19,3558,9170,1
20,6808,6290,1
21,1366,829,1
22,3405,2764,1
23,4807,5033,1
24,2643,8806,1
25,2016,6771,1
26,6104,5664,1
27,3209,6335,1
28,8560,451,1
29,8537,9337,1
30,7815,2694,1
31,5208,9718,1
32,8770,791,1
33,3604,3950,1
34,7659,8551,1
35,408,9608,1
36,8933,5811,1
37,1522,3743,1
38,4773,6102,1
39,817,234,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
