### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9314,4106,-58.5362,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3083,3874,1
1,385,996,1
2,5208,7374,1
3,40,5671,1
4,4202,6861,1
5,2677,8680,1
6,4044,1738,1
7,3572,6479,1
8,1699,6460,1
9,7910,5262,1
10,846,8830,1
11,2888,3615,1
12,2302,8925,1
13,9184,570,1
14,7336,5425,1
15,1559,902,1
16,7646,1251,1
17,6615,2183,1
18,8596,3215,1
19,9677,8498,1
20,7296,4171,1
21,3868,3888,1
22,9928,7861,1
23,6713,1947,1
24,5632,1526,1
25,7945,9499,1
26,9151,803,1
27,7673,9244,1
28,1296,6833,1
29,7355,2716,1
30,8044,987,1
31,3655,1448,1
32,4507,7077,1
33,4222,2398,1
34,3430,2642,1
35,8512,5800,1
36,2254,4784,1
37,2971,1285,1
38,8832,9147,1
39,6858,4818,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
