### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3668,8971,146.197,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2757,134,1
1,4042,366,1
2,2390,974,1
3,9842,5701,1
4,1174,2257,1
5,2341,1469,1
6,1131,6167,1
7,3214,4593,1
8,8614,5980,1
9,3766,3247,1
10,6832,9332,1
11,3767,9257,1
12,7080,173,1
13,5990,5933,1
14,1918,8940,1
15,5485,4516,1
16,1003,1808,1
17,2066,5599,1
18,4801,1413,1
19,480,1671,1
20,8605,1646,1
21,5335,9235,1
22,3368,3051,1
23,7717,1380,1
24,4689,614,1
25,7783,3398,1
26,5155,7297,1
27,5232,4759,1
28,2678,674,1
29,3866,9638,1
30,8543,930,1
31,5039,5805,1
32,987,6134,1
33,53,3716,1
34,2790,8724,1
35,2561,7679,1
36,7894,4412,1
37,1868,686,1
38,8060,6019,1
39,3283,9408,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
