### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5708,3612,117.168,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1545,2266,1
1,6050,6494,1
2,5227,4762,1
3,3851,5625,1
4,1324,2047,1
5,1301,7787,1
6,9149,4438,1
7,2164,4641,1
8,5340,9241,1
9,9016,9224,1
10,9078,6403,1
11,9557,520,1
12,2428,7212,1
13,4875,2118,1
14,1721,8839,1
15,2540,7521,1
16,7521,8072,1
17,9346,6492,1
18,9917,5057,1
19,5596,2313,1
20,6531,264,1
21,3227,3921,1
22,7231,8313,1
23,1465,5387,1
24,4417,2693,1
25,205,1364,1
26,7878,1413,1
27,3222,3460,1
28,8553,7029,1
29,6771,555,1
30,9984,9830,1
31,5297,4356,1
32,1027,5919,1
33,1514,9427,1
34,4686,2153,1
35,1266,6497,1
36,2967,7231,1
37,4188,4248,1
38,915,8587,1
39,3807,2211,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
