### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,448,4918,12.3351,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2070,790,1
1,4441,7273,1
2,794,4722,1
3,6271,8214,1
4,2420,5178,1
5,4486,4705,1
6,4111,3636,1
7,3585,5682,1
8,8434,4562,1
9,7707,1993,1
10,4137,7894,1
11,3967,8392,1
12,5038,5791,1
13,8685,2854,1
14,8974,6604,1
15,7320,7298,1
16,7247,6802,1
17,8912,1919,1
18,8732,9529,1
19,5839,6180,1
20,9392,1431,1
21,4223,3535,1
22,8617,999,1
23,7756,7696,1
24,7335,3598,1
25,4243,6802,1
26,3394,782,1
27,6336,6396,1
28,189,1556,1
29,9873,1410,1
30,2817,6969,1
31,610,1836,1
32,2203,909,1
33,1016,3002,1
34,2290,7101,1
35,6376,9625,1
36,2585,3422,1
37,6915,5205,1
38,1436,758,1
39,4361,554,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
