### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,528,8151,-156.575,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,418,8447,1
1,9518,3370,1
2,3909,9258,1
3,7556,7941,1
4,732,1038,1
5,9402,1164,1
6,7916,4090,1
7,9919,8952,1
8,2051,1680,1
9,878,1558,1
10,8898,7039,1
11,7927,3007,1
12,5975,7767,1
13,5399,9144,1
14,1009,7524,1
15,4406,6384,1
16,2592,9801,1
17,592,7681,1
18,8118,3672,1
19,8471,7765,1
20,9359,2229,1
21,2006,2175,1
22,2728,8548,1
23,6990,8439,1
24,2719,1792,1
25,3057,587,1
26,1643,258,1
27,1266,4593,1
28,4338,5307,1
29,4579,4484,1
30,5750,9672,1
31,2726,9223,1
32,4504,2649,1
33,1845,7149,1
34,8806,7748,1
35,7700,905,1
36,4129,7952,1
37,1544,8634,1
38,3397,9661,1
39,383,8265,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
