### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3179,4797,-36.8569,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6704,7486,1
1,1077,3819,1
2,6988,9070,1
3,1020,4176,1
4,9093,7785,1
5,5884,8233,1
6,5216,6777,1
7,3035,1361,1
8,3003,3182,1
9,3544,738,1
10,6548,9557,1
11,1620,7463,1
12,4097,2223,1
13,3368,6420,1
14,7030,3298,1
15,8553,8904,1
16,6222,6735,1
17,6312,9701,1
18,7634,3315,1
19,5218,1699,1
20,1747,2499,1
21,9602,5755,1
22,6603,2018,1
23,8348,1488,1
24,8351,1672,1
25,5769,5710,1
26,4899,9608,1
27,6007,3228,1
28,4410,2607,1
29,3734,1351,1
30,3458,1788,1
31,4124,9201,1
32,1272,8049,1
33,1151,7911,1
34,9740,9570,1
35,6761,6624,1
36,9347,8957,1
37,1461,4739,1
38,7242,908,1
39,2407,7678,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
