### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3829,7117,2.79107,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3275,5240,1
1,5070,1716,1
2,9320,4899,1
3,4560,8613,1
4,9195,5201,1
5,4396,6858,1
6,7151,6177,1
7,1749,8852,1
8,1343,8122,1
9,4676,4376,1
10,5577,4195,1
11,8849,9951,1
12,1408,4707,1
13,9198,6505,1
14,5071,1428,1
15,9255,859,1
16,9711,5636,1
17,1752,7202,1
18,6082,468,1
19,8130,9749,1
20,3099,3818,1
21,8423,2640,1
22,3960,5930,1
23,9255,5438,1
24,2416,7079,1
25,7234,3127,1
26,3396,7789,1
27,5231,7960,1
28,8552,8817,1
29,804,6106,1
30,8502,7555,1
31,7973,5673,1
32,778,1909,1
33,9811,9479,1
34,2702,3957,1
35,5748,687,1
36,7141,3916,1
37,3980,5641,1
38,3816,6567,1
39,4010,6385,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
