### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,866,9505,-99.9341,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,648,8909,1
1,6947,3884,1
2,410,5373,1
3,4441,9157,1
4,8147,8325,1
5,3328,4340,1
6,7719,2553,1
7,3389,9348,1
8,4629,4071,1
9,7834,3520,1
10,9915,5848,1
11,5261,3672,1
12,3442,9728,1
13,8584,3535,1
14,9823,6547,1
15,201,7903,1
16,6708,3262,1
17,8057,1868,1
18,7053,7223,1
19,5010,7816,1
20,3763,7012,1
21,2088,582,1
22,7366,656,1
23,8354,9244,1
24,3794,4175,1
25,3004,9172,1
26,4459,5247,1
27,9818,8449,1
28,3367,5102,1
29,7802,9439,1
30,6662,6768,1
31,8909,5473,1
32,3005,8196,1
33,5855,5556,1
34,95,4750,1
35,4427,3332,1
36,1275,1959,1
37,953,9358,1
38,4593,5388,1
39,1672,5726,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
