### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8780,4827,141.801,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2868,852,1
1,2303,3984,1
2,1010,6898,1
3,6767,4421,1
4,1746,1765,1
5,2248,8539,1
6,5889,7104,1
7,8658,6442,1
8,4439,3354,1
9,8888,6054,1
10,6911,6595,1
11,5396,3068,1
12,1879,6332,1
13,5173,3930,1
14,6114,5588,1
15,5668,6468,1
16,7703,3412,1
17,5425,6198,1
18,386,4473,1
19,730,3516,1
20,2207,6833,1
21,8539,4208,1
22,4102,8377,1
23,6133,3026,1
24,8158,6831,1
25,3264,8667,1
26,3252,2063,1
27,4304,2048,1
28,4266,1878,1
29,471,3605,1
30,6051,4072,1
31,1831,5020,1
32,4342,63,1
33,42,6342,1
34,672,4802,1
35,2310,4581,1
36,8999,5649,1
37,4962,1991,1
38,4761,8959,1
39,4008,4251,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
