### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9613,2369,-6.74016,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3665,8432,1
1,8972,9328,1
2,6489,1080,1
3,7695,4297,1
4,2595,9705,1
5,4498,2540,1
6,4176,2656,1
7,5134,6882,1
8,9367,9847,1
9,2492,5559,1
10,1747,5437,1
11,5829,2079,1
12,9929,9279,1
13,337,6746,1
14,6522,3265,1
15,819,9117,1
16,4929,6957,1
17,8489,6095,1
18,3241,5616,1
19,4802,923,1
20,5900,7963,1
21,2643,5747,1
22,220,1101,1
23,6097,4634,1
24,206,345,1
25,6406,5731,1
26,1662,9141,1
27,5171,8441,1
28,715,2494,1
29,4965,1803,1
30,206,3966,1
31,5611,5920,1
32,6589,5538,1
33,9902,3472,1
34,330,2696,1
35,4533,3102,1
36,7838,5662,1
37,6405,9933,1
38,3012,921,1
39,2111,2355,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
