### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7743,4353,89.7869,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1562,3056,1
1,4742,3968,1
2,2842,9754,1
3,6891,1592,1
4,6832,5503,1
5,7197,6148,1
6,3376,6570,1
7,9357,9234,1
8,215,5964,1
9,8178,8279,1
10,6017,6845,1
11,8470,4639,1
12,6610,9412,1
13,3964,7808,1
14,8204,6443,1
15,653,5007,1
16,1562,9078,1
17,5544,4192,1
18,8847,5089,1
19,7680,5213,1
20,8003,9672,1
21,8733,9723,1
22,2850,7143,1
23,3090,2360,1
24,4644,6154,1
25,9846,1091,1
26,4988,8609,1
27,2710,6288,1
28,8494,1895,1
29,1035,345,1
30,2822,1068,1
31,5316,8673,1
32,1949,4782,1
33,9656,5893,1
34,6805,3845,1
35,6149,8071,1
36,1598,5169,1
37,4086,1302,1
38,148,2558,1
39,4807,2322,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
