### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6793,7846,-113.015,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6149,3374,1
1,4403,7952,1
2,5505,8247,1
3,8737,3282,1
4,3581,9851,1
5,6720,7464,1
6,5240,702,1
7,2601,3270,1
8,5009,1845,1
9,474,9031,1
10,708,879,1
11,8800,8756,1
12,1876,2310,1
13,4592,8446,1
14,8421,8024,1
15,6569,2093,1
16,3817,7901,1
17,1366,1889,1
18,3150,1993,1
19,7247,6264,1
20,6415,1302,1
21,51,156,1
22,2094,3617,1
23,5965,1509,1
24,8400,1220,1
25,1203,4525,1
26,1617,8240,1
27,3336,9601,1
28,4668,9386,1
29,6216,8632,1
30,7624,8000,1
31,9449,58,1
32,6098,7789,1
33,8226,3533,1
34,4534,1620,1
35,6649,5709,1
36,9259,2320,1
37,9690,8881,1
38,1737,99,1
39,6964,1620,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
