### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5235,1718,-38.7032,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9742,5553,1
1,1766,8600,1
2,365,8192,1
3,8942,9982,1
4,4412,3718,1
5,8216,3742,1
6,3672,4308,1
7,4927,3281,1
8,5603,6396,1
9,8325,9637,1
10,9504,2185,1
11,3382,8645,1
12,3679,1534,1
13,2365,3334,1
14,2096,3137,1
15,8222,8418,1
16,2908,8009,1
17,189,8006,1
18,8795,5510,1
19,5356,6662,1
20,1360,2019,1
21,156,261,1
22,2668,6685,1
23,11,8571,1
24,6140,3614,1
25,8856,75,1
26,3005,5129,1
27,9820,4802,1
28,5024,7666,1
29,3154,3440,1
30,1535,6861,1
31,5968,7915,1
32,7359,3414,1
33,1047,16,1
34,8802,8293,1
35,5160,6373,1
36,7224,1966,1
37,6314,1103,1
38,6906,7389,1
39,2075,1630,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
