### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,674,746,-71.7671,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9397,8503,1
1,1160,4655,1
2,2239,5801,1
3,8566,3642,1
4,5441,9091,1
5,7685,5676,1
6,1624,4157,1
7,862,9776,1
8,4453,1575,1
9,433,5394,1
10,9836,4893,1
11,779,7763,1
12,1209,8231,1
13,9783,3173,1
14,2103,1770,1
15,9558,8004,1
16,9870,6599,1
17,9792,7750,1
18,357,4550,1
19,7924,1972,1
20,8381,3953,1
21,227,6906,1
22,1711,8051,1
23,4715,1566,1
24,3346,8477,1
25,406,2704,1
26,8130,5242,1
27,8823,7259,1
28,1014,109,1
29,1557,8435,1
30,2099,665,1
31,5992,2006,1
32,3751,1414,1
33,4457,6366,1
34,5311,2117,1
35,8882,1758,1
36,3126,2678,1
37,7540,6566,1
38,1232,9038,1
39,2148,6236,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
