### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1283,934,112.913,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3549,2600,1
1,2921,6154,1
2,3842,5910,1
3,3816,6149,1
4,9220,5066,1
5,8132,2598,1
6,546,8354,1
7,8420,5852,1
8,1768,8119,1
9,7194,9967,1
10,6729,8638,1
11,7053,458,1
12,3836,4144,1
13,7343,4174,1
14,3001,5687,1
15,9066,1667,1
16,6495,4827,1
17,9725,249,1
18,3774,8357,1
19,8574,346,1
20,7809,3940,1
21,4796,8233,1
22,4684,6824,1
23,9678,820,1
24,862,2234,1
25,3601,321,1
26,5168,4907,1
27,7539,4908,1
28,6061,996,1
29,1334,8456,1
30,4748,3917,1
31,5618,787,1
32,2271,2422,1
33,1868,9709,1
34,4176,8645,1
35,7173,3959,1
36,1790,761,1
37,2069,299,1
38,5495,4553,1
39,8001,1593,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
