### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4729,6850,63.5127,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3683,9014,1
1,6154,8877,1
2,1290,3625,1
3,5795,6915,1
4,3873,2512,1
5,3401,279,1
6,924,6045,1
7,9697,9350,1
8,7688,8140,1
9,8262,2299,1
10,4273,1382,1
11,4742,9585,1
12,6292,2469,1
13,6835,9818,1
14,3804,258,1
15,1963,2707,1
16,3710,5712,1
17,4278,4618,1
18,3211,6860,1
19,7579,8684,1
20,6142,3871,1
21,3887,6354,1
22,9976,8054,1
23,4383,7178,1
24,1454,7190,1
25,680,7794,1
26,2936,4431,1
27,4756,1158,1
28,4886,8448,1
29,6256,7305,1
30,7822,285,1
31,6913,4889,1
32,185,8430,1
33,7971,7570,1
34,87,6590,1
35,261,1603,1
36,6489,5003,1
37,8783,1358,1
38,1384,4195,1
39,8094,8517,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
