### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4401,6610,6.42033,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2943,178,1
1,7727,1592,1
2,5621,6203,1
3,7315,6777,1
4,4485,6969,1
5,9171,3635,1
6,6444,5150,1
7,3108,2731,1
8,3349,4551,1
9,2115,5809,1
10,53,4129,1
11,8840,5428,1
12,1810,957,1
13,3723,9506,1
14,2277,1263,1
15,8098,1909,1
16,9020,9263,1
17,8271,3766,1
18,1234,9259,1
19,2874,874,1
20,9335,1594,1
21,3905,2833,1
22,7526,6796,1
23,3608,6614,1
24,4600,8532,1
25,5103,2660,1
26,3109,9547,1
27,4692,7066,1
28,1359,2833,1
29,6001,836,1
30,9320,254,1
31,7341,4347,1
32,219,6002,1
33,7517,2529,1
34,8964,7502,1
35,6896,3493,1
36,2476,9913,1
37,5331,1334,1
38,1162,9943,1
39,2722,7097,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
