### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5142,618,103.455,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6726,4891,1
1,9944,9788,1
2,8194,411,1
3,4103,6676,1
4,3276,2550,1
5,2004,1201,1
6,1512,8547,1
7,1173,1736,1
8,9059,1901,1
9,7173,917,1
10,4069,62,1
11,7146,1835,1
12,8148,8647,1
13,9498,3580,1
14,9213,639,1
15,4378,9053,1
16,2997,8916,1
17,5645,7210,1
18,7131,8710,1
19,7383,4154,1
20,9865,2177,1
21,6450,9749,1
22,9405,9673,1
23,3410,8999,1
24,7570,1617,1
25,5449,8534,1
26,8065,1812,1
27,7264,6659,1
28,360,4377,1
29,2440,7350,1
30,6695,3203,1
31,4107,2364,1
32,8893,4162,1
33,2985,846,1
34,7851,5036,1
35,6652,316,1
36,5711,5018,1
37,838,5024,1
38,5377,6345,1
39,162,1762,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
