### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2225,4512,78.0573,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7039,3169,1
1,8495,5026,1
2,5316,5180,1
3,8441,7789,1
4,3634,4616,1
5,8169,8526,1
6,7628,919,1
7,2324,9453,1
8,1170,46,1
9,7152,2592,1
10,1911,3198,1
11,6677,3152,1
12,1281,8367,1
13,73,6691,1
14,4982,3477,1
15,7464,6134,1
16,426,928,1
17,4344,9527,1
18,6802,5865,1
19,1780,6262,1
20,5021,3999,1
21,8962,9635,1
22,1654,8428,1
23,2066,907,1
24,3170,6969,1
25,2307,4777,1
26,1792,7387,1
27,5495,3368,1
28,4838,6072,1
29,6939,882,1
30,574,4933,1
31,986,4950,1
32,3198,3072,1
33,5231,7352,1
34,8188,9241,1
35,1189,4046,1
36,3797,1311,1
37,5600,2260,1
38,1728,1496,1
39,5746,996,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
