### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8005,1916,-64.918,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6433,6017,1
1,9894,3891,1
2,8149,6549,1
3,300,9527,1
4,1907,966,1
5,8061,8495,1
6,5946,5603,1
7,1413,5408,1
8,6767,7186,1
9,8501,3212,1
10,1679,2637,1
11,7977,5668,1
12,5106,7806,1
13,1248,7748,1
14,9279,8569,1
15,9698,1390,1
16,1627,5305,1
17,5996,8862,1
18,4822,3430,1
19,8772,5084,1
20,2798,6048,1
21,546,4406,1
22,2964,7058,1
23,9334,1855,1
24,966,3044,1
25,4102,8817,1
26,1892,2699,1
27,6998,9366,1
28,6266,6596,1
29,1517,5994,1
30,370,439,1
31,6057,1156,1
32,1075,4824,1
33,5403,3978,1
34,6302,2385,1
35,3102,4980,1
36,830,5660,1
37,7168,7540,1
38,4729,3776,1
39,1032,347,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
