### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,397,2206,162.007,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3822,2761,1
1,6972,7005,1
2,9322,2644,1
3,7652,6402,1
4,2493,8272,1
5,677,7897,1
6,8713,5923,1
7,6638,9964,1
8,8205,2965,1
9,3038,7325,1
10,1160,3700,1
11,5620,234,1
12,811,5380,1
13,3181,8557,1
14,789,6511,1
15,7365,4203,1
16,40,2075,1
17,8865,5975,1
18,3116,5408,1
19,4771,2666,1
20,951,1255,1
21,520,2798,1
22,108,2369,1
23,7273,120,1
24,6020,9150,1
25,1073,5312,1
26,3517,9749,1
27,4198,1714,1
28,9010,208,1
29,4652,3464,1
30,9225,5209,1
31,7105,1377,1
32,6819,7649,1
33,9420,5813,1
34,4660,9294,1
35,7451,8970,1
36,668,2416,1
37,6755,7374,1
38,1392,735,1
39,2719,2443,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
