### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6183,2634,-68.4755,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3379,5011,1
1,5516,1092,1
2,9394,570,1
3,8355,2557,1
4,1256,2957,1
5,1676,9503,1
6,6376,8758,1
7,9796,8260,1
8,5967,5626,1
9,3554,4778,1
10,9116,15,1
11,1598,3301,1
12,8889,7587,1
13,6138,1408,1
14,6566,7937,1
15,3691,9669,1
16,2924,157,1
17,6922,7674,1
18,1984,5061,1
19,2854,9001,1
20,981,9804,1
21,5665,5573,1
22,2243,6440,1
23,4121,5302,1
24,4401,9838,1
25,1858,105,1
26,9510,5635,1
27,7953,8097,1
28,2892,6677,1
29,440,371,1
30,4466,4652,1
31,2063,9946,1
32,2973,3954,1
33,8488,7594,1
34,8927,9805,1
35,4221,7335,1
36,4114,1681,1
37,5165,5665,1
38,1367,4597,1
39,596,1967,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
