### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8372,2780,-82.6034,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4091,7390,1
1,9343,2012,1
2,5519,7700,1
3,853,6848,1
4,1856,889,1
5,5115,3720,1
6,1321,4951,1
7,4348,604,1
8,384,3766,1
9,1870,8975,1
10,3896,9913,1
11,274,7060,1
12,3016,6946,1
13,5851,3646,1
14,5854,7787,1
15,2883,1531,1
16,6227,5043,1
17,6970,1580,1
18,363,8563,1
19,39,7103,1
20,6484,805,1
21,2970,6082,1
22,4668,1540,1
23,7385,4569,1
24,145,186,1
25,2596,4478,1
26,2085,8739,1
27,7288,8832,1
28,8369,1922,1
29,7310,9927,1
30,9548,7538,1
31,9488,3382,1
32,9121,2220,1
33,8985,8428,1
34,3674,6518,1
35,5769,8868,1
36,5774,590,1
37,5101,4939,1
38,8763,4712,1
39,2336,8772,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
