### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9428,2338,-70.3275,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,26,312,1
1,1057,61,1
2,2032,5842,1
3,430,6368,1
4,8568,26,1
5,5920,6396,1
6,2702,595,1
7,4485,4348,1
8,2001,3467,1
9,7055,5098,1
10,9620,9694,1
11,171,1375,1
12,6179,8189,1
13,6450,1828,1
14,7488,7706,1
15,7746,8054,1
16,9893,8013,1
17,7732,4325,1
18,5321,4846,1
19,1381,1817,1
20,3261,248,1
21,2875,3695,1
22,8775,6820,1
23,4062,4156,1
24,6294,4432,1
25,8652,8283,1
26,2633,4449,1
27,914,861,1
28,336,5841,1
29,2933,7489,1
30,6284,5018,1
31,3593,3437,1
32,5879,3451,1
33,4253,6987,1
34,8985,3762,1
35,4423,6330,1
36,2856,3027,1
37,639,6105,1
38,9528,6913,1
39,3656,3033,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
