### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6525,1808,76.6533,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4833,9356,1
1,2592,1459,1
2,5890,602,1
3,8507,8666,1
4,3078,3846,1
5,1461,5736,1
6,6750,3951,1
7,3673,7476,1
8,7526,7846,1
9,2107,5432,1
10,7906,3338,1
11,5115,9812,1
12,1602,5458,1
13,8970,494,1
14,479,9179,1
15,1329,4949,1
16,7602,9606,1
17,7266,8770,1
18,5743,1456,1
19,7770,3410,1
20,2002,9310,1
21,8509,8163,1
22,4809,3171,1
23,2283,9902,1
24,4938,9195,1
25,5051,5509,1
26,9781,7457,1
27,9618,852,1
28,9010,782,1
29,7925,2898,1
30,5150,4127,1
31,4681,9430,1
32,9933,2860,1
33,3432,2120,1
34,445,6860,1
35,4837,5461,1
36,8913,2982,1
37,5297,5011,1
38,561,5206,1
39,8792,3855,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
