### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8206,7114,-85.4249,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8809,8067,1
1,8943,1357,1
2,1958,4514,1
3,3765,8173,1
4,5021,555,1
5,7605,1462,1
6,9319,4602,1
7,1983,859,1
8,8900,7138,1
9,2116,2586,1
10,5265,422,1
11,8551,2577,1
12,4414,4616,1
13,2983,5428,1
14,743,9255,1
15,3562,7920,1
16,7587,859,1
17,108,7754,1
18,570,2593,1
19,7603,2199,1
20,3707,1794,1
21,6116,6231,1
22,2431,2729,1
23,6111,2517,1
24,6552,3707,1
25,7576,9461,1
26,4339,2413,1
27,5473,8952,1
28,22,4868,1
29,90,5749,1
30,3437,9090,1
31,1922,6678,1
32,397,7005,1
33,810,8797,1
34,4482,2828,1
35,3707,3865,1
36,5395,2457,1
37,1769,6286,1
38,6034,6045,1
39,162,3218,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
