### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,594,8085,-73.9056,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9036,1833,1
1,522,4092,1
2,8914,707,1
3,9578,3722,1
4,355,5879,1
5,9316,7468,1
6,9670,1009,1
7,1095,7297,1
8,4715,260,1
9,8409,9673,1
10,2406,9357,1
11,9555,538,1
12,9827,9664,1
13,3014,5409,1
14,6630,2047,1
15,4134,9826,1
16,5748,8931,1
17,6088,5938,1
18,7343,156,1
19,5884,4072,1
20,3103,5955,1
21,269,2826,1
22,6916,4659,1
23,7647,9143,1
24,9104,795,1
25,8128,4655,1
26,2572,7931,1
27,8084,744,1
28,7032,2618,1
29,8543,6985,1
30,3648,5526,1
31,5527,8029,1
32,7910,4745,1
33,584,2702,1
34,8790,8736,1
35,3190,2844,1
36,673,9611,1
37,2812,2210,1
38,1254,5909,1
39,9295,4756,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
