### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2812,8000,56.0901,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7259,7120,1
1,3847,2904,1
2,2303,5377,1
3,7664,1853,1
4,3555,2750,1
5,2200,7085,1
6,8720,4857,1
7,7458,6136,1
8,8733,3349,1
9,2981,8707,1
10,4211,1075,1
11,8827,6063,1
12,638,6319,1
13,8256,8470,1
14,5033,2823,1
15,3221,4439,1
16,1915,2838,1
17,2124,6329,1
18,1958,7657,1
19,3093,5400,1
20,2204,4390,1
21,863,5332,1
22,7035,2636,1
23,550,9244,1
24,9098,4870,1
25,923,1410,1
26,227,6595,1
27,6182,2093,1
28,4789,5047,1
29,1657,9529,1
30,2207,5986,1
31,5145,8222,1
32,9737,5138,1
33,5221,6010,1
34,6045,2995,1
35,1481,5246,1
36,7081,9939,1
37,7490,9976,1
38,8935,6519,1
39,4826,7727,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
