### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9435,7927,95.7591,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5363,4046,1
1,9611,6643,1
2,9626,5491,1
3,8886,1424,1
4,2412,1652,1
5,9464,767,1
6,5864,2247,1
7,7131,2700,1
8,2184,9886,1
9,316,85,1
10,9967,987,1
11,9550,2667,1
12,3127,9731,1
13,3686,38,1
14,9205,1748,1
15,1350,102,1
16,3086,6062,1
17,8515,368,1
18,8412,3782,1
19,1801,1549,1
20,4234,4973,1
21,6206,6675,1
22,863,2466,1
23,3374,477,1
24,581,8372,1
25,1573,1373,1
26,7248,1455,1
27,9422,3705,1
28,1487,4303,1
29,5079,8494,1
30,6326,6044,1
31,4820,7902,1
32,8881,365,1
33,6202,7358,1
34,8117,1953,1
35,2805,8472,1
36,3164,6497,1
37,8091,5292,1
38,4441,3025,1
39,9008,9895,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
