### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4230,1840,86.0585,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7587,6301,1
1,2309,640,1
2,7194,766,1
3,8635,2586,1
4,9949,218,1
5,2174,1463,1
6,8569,8139,1
7,5626,2387,1
8,76,4884,1
9,6619,2003,1
10,2234,4702,1
11,1904,3662,1
12,9740,4220,1
13,277,5739,1
14,9069,9880,1
15,5720,9573,1
16,2040,2870,1
17,4694,2773,1
18,6983,2607,1
19,3296,3419,1
20,6432,7172,1
21,475,5523,1
22,2205,5021,1
23,3732,2016,1
24,7825,9195,1
25,6486,3608,1
26,4091,3626,1
27,5675,6893,1
28,7767,1171,1
29,7631,8616,1
30,452,3350,1
31,9166,3853,1
32,3754,5548,1
33,7131,1772,1
34,8152,9897,1
35,4521,6496,1
36,566,6181,1
37,5647,6347,1
38,6840,2547,1
39,8053,9580,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
