### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3062,9699,-28.2729,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,246,1305,1
1,1849,8502,1
2,6011,2806,1
3,3375,4000,1
4,742,7392,1
5,2392,6346,1
6,3320,8316,1
7,896,8636,1
8,3359,6288,1
9,9235,8513,1
10,1586,7682,1
11,5850,8237,1
12,7362,4716,1
13,3542,3690,1
14,5879,8531,1
15,9111,3129,1
16,9511,5712,1
17,3837,9263,1
18,6865,6348,1
19,985,8263,1
20,8973,4986,1
21,3761,6963,1
22,1571,9584,1
23,8082,5234,1
24,7755,7896,1
25,9852,7284,1
26,6929,1659,1
27,2366,2923,1
28,8843,2684,1
29,902,7382,1
30,8562,8669,1
31,4837,4061,1
32,6793,9797,1
33,4699,9907,1
34,8501,1932,1
35,2178,969,1
36,4596,4189,1
37,7919,5253,1
38,910,6195,1
39,1407,9201,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
