### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3879,7094,-41.1379,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1786,4389,1
1,7909,9060,1
2,4587,6728,1
3,8421,4857,1
4,1732,2400,1
5,551,8492,1
6,8837,8367,1
7,1150,2912,1
8,7984,9663,1
9,4495,4699,1
10,1520,9909,1
11,4157,4550,1
12,674,990,1
13,2569,3435,1
14,9648,96,1
15,6581,6107,1
16,3816,1433,1
17,5236,18,1
18,530,7908,1
19,275,5737,1
20,2993,1209,1
21,4751,874,1
22,4784,4437,1
23,6413,8289,1
24,4272,2872,1
25,3215,4225,1
26,8327,4683,1
27,9313,2494,1
28,4886,7450,1
29,337,8787,1
30,3449,3194,1
31,4134,297,1
32,2349,5688,1
33,5734,8977,1
34,1544,5402,1
35,4311,4445,1
36,8620,8905,1
37,9582,5142,1
38,3392,4994,1
39,1325,8540,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
