### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,337,1443,162.064,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8111,5739,1
1,2013,2650,1
2,1204,920,1
3,5913,7915,1
4,6751,8834,1
5,5551,7784,1
6,3768,5314,1
7,5945,4267,1
8,598,2071,1
9,9189,9141,1
10,3660,2459,1
11,3602,6507,1
12,7225,7901,1
13,6171,6401,1
14,5460,8478,1
15,3717,1753,1
16,3637,4035,1
17,9800,7237,1
18,9052,9214,1
19,2657,4455,1
20,2089,7979,1
21,1894,1587,1
22,6549,1910,1
23,7372,7709,1
24,8543,1928,1
25,3131,3071,1
26,5608,9070,1
27,5681,8569,1
28,5739,1916,1
29,6680,8204,1
30,6996,8395,1
31,9288,7490,1
32,3031,5450,1
33,2570,7144,1
34,6118,3934,1
35,5101,4257,1
36,6414,7000,1
37,4644,9529,1
38,8805,4887,1
39,4623,5982,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
