### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1931,5986,91.2189,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2482,4881,1
1,1906,9439,1
2,7894,518,1
3,7665,7345,1
4,831,7338,1
5,9649,5601,1
6,8799,1161,1
7,9068,874,1
8,2949,6350,1
9,2340,5912,1
10,387,2941,1
11,6911,3818,1
12,1996,9562,1
13,1844,1436,1
14,7609,6445,1
15,4990,2764,1
16,601,9432,1
17,3183,9979,1
18,1222,4145,1
19,4694,2248,1
20,7314,9430,1
21,7119,4768,1
22,3648,7489,1
23,1915,9894,1
24,1333,402,1
25,2104,785,1
26,7909,283,1
27,7714,4608,1
28,3437,7417,1
29,5846,3671,1
30,4418,9985,1
31,9027,8040,1
32,6264,1182,1
33,7225,1486,1
34,3542,8666,1
35,8740,9614,1
36,2706,7879,1
37,550,2031,1
38,2047,8212,1
39,9796,4425,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
