### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6716,3299,172.811,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,404,8504,1
1,1609,2637,1
2,631,6917,1
3,8655,7312,1
4,8531,8636,1
5,1669,5173,1
6,8339,4372,1
7,6861,9021,1
8,7089,9811,1
9,1418,2369,1
10,5057,8759,1
11,7837,8404,1
12,3054,3862,1
13,8932,4108,1
14,2922,32,1
15,1226,7291,1
16,6496,2847,1
17,9865,1987,1
18,1498,4769,1
19,4058,8551,1
20,7643,5156,1
21,5677,3996,1
22,1400,7113,1
23,1721,814,1
24,2755,1838,1
25,9342,7398,1
26,8172,5660,1
27,7304,4326,1
28,2289,8660,1
29,8861,6425,1
30,5981,830,1
31,632,9799,1
32,361,499,1
33,2714,7543,1
34,8441,3559,1
35,5797,686,1
36,1518,867,1
37,5678,9298,1
38,2701,854,1
39,210,1841,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
