### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,7225,2752,117.355,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1908,9174,1
1,7102,3337,1
2,7265,3805,1
3,7547,2388,1
4,779,1705,1
5,5177,9190,1
6,9327,5540,1
7,7483,2639,1
8,8700,1339,1
9,2938,9032,1
10,9194,3312,1
11,2624,7182,1
12,9229,759,1
13,4973,940,1
14,9245,2801,1
15,7317,3386,1
16,1305,4049,1
17,193,1263,1
18,5990,614,1
19,5928,3744,1
20,189,7534,1
21,7914,2334,1
22,553,2374,1
23,8721,758,1
24,2658,1312,1
25,1508,7254,1
26,2701,8980,1
27,6692,2832,1
28,507,7386,1
29,2837,7757,1
30,7115,639,1
31,8374,7857,1
32,2780,4611,1
33,3483,6063,1
34,4741,633,1
35,4683,2460,1
36,8284,4025,1
37,9957,9022,1
38,8687,5164,1
39,6398,2654,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
