### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5238,1396,-154.088,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9482,6556,1
1,4645,5713,1
2,2216,5164,1
3,5525,5668,1
4,6510,5391,1
5,7076,1728,1
6,6014,4751,1
7,10,863,1
8,6520,4956,1
9,4255,4400,1
10,8492,6040,1
11,6212,9720,1
12,3253,8110,1
13,1367,1509,1
14,5482,8566,1
15,1980,1377,1
16,3256,6374,1
17,5885,3698,1
18,9985,8789,1
19,5934,6224,1
20,6936,4357,1
21,3659,2156,1
22,7161,8930,1
23,4811,5422,1
24,7313,9835,1
25,3640,3649,1
26,7857,5367,1
27,2370,4135,1
28,4613,6478,1
29,7957,951,1
30,1212,1784,1
31,7531,2832,1
32,4878,6753,1
33,9155,8961,1
34,2434,2553,1
35,3824,2620,1
36,8702,4147,1
37,9091,9329,1
38,3344,5367,1
39,3931,9790,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
