### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6807,3741,-77.9628,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5124,4571,1
1,4059,2702,1
2,4537,8400,1
3,8956,2661,1
4,6073,697,1
5,4848,2821,1
6,61,7279,1
7,6838,7669,1
8,8326,4648,1
9,9033,2846,1
10,561,2425,1
11,8610,6559,1
12,5100,4814,1
13,2697,669,1
14,2524,1500,1
15,6250,5565,1
16,9759,241,1
17,773,8539,1
18,9618,5732,1
19,1121,5626,1
20,3130,934,1
21,7619,9673,1
22,3691,5835,1
23,6984,7528,1
24,573,6570,1
25,2249,5037,1
26,7596,6904,1
27,2862,6612,1
28,580,7806,1
29,3239,6224,1
30,1646,4652,1
31,5365,8628,1
32,1853,8692,1
33,561,8443,1
34,8368,5046,1
35,4797,1743,1
36,5148,3412,1
37,6875,134,1
38,2833,9609,1
39,2453,6057,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
