### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6355,1280,-129.053,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8633,1431,1
1,811,8992,1
2,4895,7171,1
3,4087,4667,1
4,8986,2624,1
5,221,2337,1
6,8168,9424,1
7,7846,8501,1
8,5176,3514,1
9,7059,8636,1
10,706,9147,1
11,5743,4518,1
12,7600,3089,1
13,2973,5659,1
14,7563,8989,1
15,6472,9387,1
16,1105,8478,1
17,5017,5818,1
18,8882,6399,1
19,7072,7659,1
20,9503,1227,1
21,3014,6950,1
22,4403,4381,1
23,6907,7056,1
24,1198,8344,1
25,7704,7378,1
26,693,132,1
27,7775,6215,1
28,5901,5643,1
29,7921,9541,1
30,6477,3465,1
31,4726,3727,1
32,5567,4869,1
33,8240,9555,1
34,1233,6527,1
35,3153,668,1
36,450,4548,1
37,3132,4903,1
38,6953,2829,1
39,6670,6600,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
