### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4769,5673,-50.3373,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6501,3205,1
1,7214,4581,1
2,912,6295,1
3,9442,9855,1
4,3755,7961,1
5,8179,3300,1
6,1974,8740,1
7,5918,6769,1
8,1920,8376,1
9,1069,7404,1
10,1797,5515,1
11,3600,6187,1
12,5064,3469,1
13,8274,9126,1
14,1899,4103,1
15,9465,242,1
16,2083,5932,1
17,2656,8336,1
18,538,2422,1
19,23,1360,1
20,5363,5778,1
21,4755,4263,1
22,8062,4576,1
23,5855,1235,1
24,6787,377,1
25,5892,1445,1
26,6917,4184,1
27,1589,9587,1
28,5208,1452,1
29,5995,5209,1
30,3065,4363,1
31,3773,9136,1
32,8185,4732,1
33,1970,7888,1
34,8583,5227,1
35,6470,568,1
36,5377,1268,1
37,162,3333,1
38,2280,4103,1
39,9832,5932,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
