### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4833,9770,119.802,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8698,9856,1
1,5054,7143,1
2,946,1331,1
3,6025,352,1
4,5380,7415,1
5,4718,2588,1
6,5625,3636,1
7,2538,4025,1
8,7880,728,1
9,2959,542,1
10,5648,7398,1
11,2670,2070,1
12,5497,1565,1
13,1001,1835,1
14,752,2740,1
15,3748,9292,1
16,8690,2462,1
17,3217,5732,1
18,4154,6695,1
19,5316,7670,1
20,7565,9466,1
21,5181,758,1
22,3177,3488,1
23,5969,5135,1
24,5361,275,1
25,6929,5859,1
26,3061,951,1
27,8610,8674,1
28,7790,7978,1
29,1473,4965,1
30,3382,4008,1
31,4028,6335,1
32,7129,3599,1
33,1778,202,1
34,8036,8555,1
35,3675,8113,1
36,1478,8238,1
37,3406,8688,1
38,3792,9634,1
39,1767,5510,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
