### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4876,8561,103.248,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1293,9788,1
1,3317,2558,1
2,154,8822,1
3,8626,5921,1
4,281,5343,1
5,7555,3116,1
6,8887,9706,1
7,3182,7382,1
8,5593,8922,1
9,3437,9216,1
10,118,3239,1
11,4542,291,1
12,8994,8540,1
13,7687,1571,1
14,1926,2276,1
15,8744,6101,1
16,6628,9594,1
17,4778,9884,1
18,3816,934,1
19,1971,7018,1
20,4413,9572,1
21,2835,2301,1
22,7239,9027,1
23,9397,7019,1
24,9446,671,1
25,8233,8485,1
26,5576,9500,1
27,1713,7791,1
28,8494,4904,1
29,5572,4178,1
30,7069,1866,1
31,8984,8067,1
32,1820,7135,1
33,4117,1516,1
34,9610,1725,1
35,7649,9298,1
36,7361,7313,1
37,291,8180,1
38,5343,2149,1
39,9087,262,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
