### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8882,557,-82.514,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5247,8922,1
1,8745,3645,1
2,3990,5760,1
3,2309,2148,1
4,3689,6393,1
5,2071,9398,1
6,6015,6278,1
7,7134,3403,1
8,47,7261,1
9,1475,4238,1
10,8737,6137,1
11,1591,2352,1
12,33,2898,1
13,2871,7561,1
14,5927,5178,1
15,8856,6022,1
16,1074,8451,1
17,8483,5337,1
18,2489,4449,1
19,7960,1252,1
20,4997,9607,1
21,4109,956,1
22,1084,6631,1
23,2655,3665,1
24,8710,9544,1
25,8866,2277,1
26,1745,6716,1
27,5425,5520,1
28,6680,6923,1
29,704,9445,1
30,4609,6992,1
31,5484,1806,1
32,5769,9363,1
33,7831,6235,1
34,1966,5452,1
35,7684,8471,1
36,9086,7224,1
37,5917,1288,1
38,2007,7187,1
39,27,2750,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
