### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3939,7910,145.527,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3861,2823,1
1,1616,5611,1
2,4591,9856,1
3,240,2901,1
4,6992,8302,1
5,2962,9414,1
6,3148,4778,1
7,999,9520,1
8,1288,7189,1
9,1995,4979,1
10,7531,2631,1
11,5669,8727,1
12,5647,8453,1
13,3876,3259,1
14,7340,7794,1
15,1827,4600,1
16,8677,8318,1
17,5712,5474,1
18,835,4740,1
19,3936,2349,1
20,2836,6572,1
21,3741,7722,1
22,5513,2850,1
23,2689,439,1
24,9727,9894,1
25,6590,6153,1
26,9825,6541,1
27,977,5251,1
28,5157,7104,1
29,4480,7539,1
30,4584,9327,1
31,7470,2249,1
32,8924,6647,1
33,48,1003,1
34,4525,3984,1
35,81,7647,1
36,7048,9784,1
37,8918,8844,1
38,1358,7817,1
39,45,3110,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
