### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,9633,7145,73.9556,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,9301,5444,1
1,8732,4239,1
2,5484,3021,1
3,301,5294,1
4,8481,9438,1
5,979,8995,1
6,3599,4331,1
7,7076,4684,1
8,780,5509,1
9,9270,8158,1
10,9268,9179,1
11,6664,9164,1
12,617,6116,1
13,9655,4727,1
14,4213,9318,1
15,7106,1697,1
16,6957,6365,1
17,6783,5177,1
18,7297,8642,1
19,864,6291,1
20,2417,3522,1
21,4055,4089,1
22,242,3740,1
23,8895,5074,1
24,3943,3176,1
25,3613,2163,1
26,3242,7836,1
27,9985,1049,1
28,4310,3424,1
29,5545,4748,1
30,7588,3352,1
31,8930,8293,1
32,6768,4699,1
33,6658,2795,1
34,118,1751,1
35,9575,2568,1
36,5202,3913,1
37,2393,8219,1
38,2266,446,1
39,7375,5516,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
