### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8838,5548,19.3249,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5855,8762,1
1,1430,2276,1
2,3605,2253,1
3,1851,474,1
4,446,7656,1
5,2469,348,1
6,8919,241,1
7,4826,1746,1
8,1844,4075,1
9,6997,800,1
10,2341,1079,1
11,8132,8674,1
12,2010,6589,1
13,128,6416,1
14,1429,5369,1
15,4771,9705,1
16,5148,6863,1
17,1692,7556,1
18,8939,1950,1
19,3740,4846,1
20,2431,8251,1
21,2902,3000,1
22,946,9902,1
23,3641,8365,1
24,380,4090,1
25,9548,2704,1
26,4790,8427,1
27,2053,6767,1
28,2055,9303,1
29,2120,3910,1
30,9560,6644,1
31,2802,4591,1
32,6868,5334,1
33,3395,5227,1
34,8159,4563,1
35,7398,6164,1
36,8310,1005,1
37,5913,1342,1
38,8137,9318,1
39,5012,6593,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
