### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5457,8658,127.528,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3235,7521,1
1,8719,3730,1
2,4098,9246,1
3,5067,805,1
4,9822,7409,1
5,7548,3898,1
6,3178,1616,1
7,5224,5347,1
8,2614,8220,1
9,7832,8536,1
10,3802,3856,1
11,6032,6208,1
12,254,7862,1
13,6356,6308,1
14,8126,7343,1
15,3510,4503,1
16,2914,4118,1
17,3409,6661,1
18,4101,8169,1
19,347,4050,1
20,895,2656,1
21,2187,1100,1
22,4888,1030,1
23,9007,4933,1
24,26,8311,1
25,3246,4276,1
26,5866,3713,1
27,5977,4820,1
28,9636,7595,1
29,2511,4752,1
30,1521,6014,1
31,4946,6102,1
32,2249,8126,1
33,1686,2933,1
34,7802,376,1
35,3714,5200,1
36,4931,7412,1
37,908,6478,1
38,1310,5309,1
39,6584,8157,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
